returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	fileck	workspace/sqlite-bc/objects/build/tsrc/parse.bc	-	-	0.214
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/parse.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__parse.null-deref.stderr.txt	0.214
0	leak	workspace/sqlite-bc/objects/build/tsrc/pcache.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/pcache.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/pcache.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/pcache.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/pcache1.bc	-	-	0.064
0	dfree	workspace/sqlite-bc/objects/build/tsrc/pcache1.bc	-	-	0.042
0	fileck	workspace/sqlite-bc/objects/build/tsrc/pcache1.bc	-	-	0.064
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/pcache1.bc	-	-	0.064
0	leak	workspace/sqlite-bc/objects/build/tsrc/pragma.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__pragma.leak.stderr.txt	0.164
0	dfree	workspace/sqlite-bc/objects/build/tsrc/pragma.bc	-	-	0.165
0	fileck	workspace/sqlite-bc/objects/build/tsrc/pragma.bc	-	-	0.165
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/pragma.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__pragma.null-deref.stderr.txt	0.164
0	leak	workspace/sqlite-bc/objects/build/tsrc/prepare.bc	-	-	0.064
0	dfree	workspace/sqlite-bc/objects/build/tsrc/prepare.bc	-	-	0.064
0	fileck	workspace/sqlite-bc/objects/build/tsrc/prepare.bc	-	-	0.073
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/prepare.bc	-	-	0.064
0	leak	workspace/sqlite-bc/objects/build/tsrc/printf.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__printf.leak.stderr.txt	0.164
0	dfree	workspace/sqlite-bc/objects/build/tsrc/printf.bc	-	-	0.215
0	fileck	workspace/sqlite-bc/objects/build/tsrc/printf.bc	-	-	0.120
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/printf.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__printf.null-deref.stderr.txt	0.164
0	leak	workspace/sqlite-bc/objects/build/tsrc/random.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/random.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/random.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/random.bc	-	-	0.032
